Comamonas testosteroni CNB-2,CP001220.1,ACY33216.1,no_gene_name,2831164,2834338,-1,CtCNB1_2470,"cobalt-zinc-cadmium resistance protein,CzcA"
Comamonas testosteroni CNB-2,CP001220.1,ACY33217.1,no_gene_name,2834351,2835368,-1,CtCNB1_2471,"efflux transporter, RND family, MFP subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY33218.1,no_gene_name,2835723,2837001,-1,CtCNB1_2472,outer membrane efflux protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33219.1,no_gene_name,2837176,2837869,1,CtCNB1_2473,two component heavy metal response transcriptional regulator
Comamonas testosteroni CNB-2,CP001220.1,ACY33220.1,no_gene_name,2837865,2839260,1,CtCNB1_2474,heavy metal sensor signal transduction histidine kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY33221.1,no_gene_name,2839913,2840108,1,CtCNB1_2475,"Integrase, catalytic region"
Comamonas testosteroni CNB-2,CP001220.1,ACY33222.1,no_gene_name,2840262,2841003,1,CtCNB1_2476,"Integrase, catalytic region"
Comamonas testosteroni CNB-2,CP001220.1,ACY33223.1,no_gene_name,2841447,2841957,1,CtCNB1_2477,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33224.1,no_gene_name,2842351,2843215,-1,CtCNB1_2478,transposase
Comamonas testosteroni CNB-2,CP001220.1,ACY33225.1,no_gene_name,2843211,2843598,-1,CtCNB1_2479,transposase IS3/IS911
Comamonas testosteroni CNB-2,CP001220.1,ACY33226.1,no_gene_name,2844015,2844417,-1,CtCNB1_2480,diacylglycerol kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY33227.1,no_gene_name,2844385,2845120,-1,CtCNB1_2481,"phosphoesterase, PA-phosphatase related protein"
Comamonas testosteroni CNB-2,CP001220.1,ACY33228.1,no_gene_name,2845268,2845652,-1,CtCNB1_2482,flagellar basal-body rod protein FlgB
Comamonas testosteroni CNB-2,CP001220.1,ACY33229.1,no_gene_name,2846156,2847407,-1,CtCNB1_2483,heavy metal translocating P-type ATPase
Comamonas testosteroni CNB-2,CP001220.1,ACY33230.1,no_gene_name,2847443,2848391,-1,CtCNB1_2484,heavy metal translocating P-type ATPase
Comamonas testosteroni CNB-2,CP001220.1,ACY33231.1,no_gene_name,2848468,2848915,1,CtCNB1_2485,"transcriptional regulator, MerR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33232.1,no_gene_name,2848981,2849383,-1,CtCNB1_2486,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33233.1,no_gene_name,2850396,2851395,1,CtCNB1_2487,sulfatase
Comamonas testosteroni CNB-2,CP001220.1,ACY33234.1,no_gene_name,2851354,2851855,-1,CtCNB1_2488,"transposase, IS4"
Comamonas testosteroni CNB-2,CP001220.1,ACY33235.1,no_gene_name,2852424,2852562,1,CtCNB1_2489,ransposase IS116/IS110/IS902 family protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33236.1,no_gene_name,2852682,2852832,1,CtCNB1_2490,transposase IS116/IS110/IS902
Comamonas testosteroni CNB-2,CP001220.1,ACY33237.1,no_gene_name,2852847,2853048,1,CtCNB1_2491,transposase IS116/IS110/IS902
Comamonas testosteroni CNB-2,CP001220.1,ACY33238.1,no_gene_name,2853357,2853696,-1,CtCNB1_2492,"heavy metal efflux pump, CzcA family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33239.1,no_gene_name,2853719,2856890,-1,CtCNB1_2493,"heavy metal efflux pump, CzcA family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33240.1,no_gene_name,2856886,2858407,-1,CtCNB1_2494,"efflux transporter, RND family, MFP subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY33241.1,no_gene_name,2858403,2859636,-1,CtCNB1_2495,outer membrane efflux protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33242.1,no_gene_name,2859712,2860096,-1,CtCNB1_2496,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33243.1,no_gene_name,2860556,2860901,-1,CtCNB1_2497,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33244.1,no_gene_name,2861198,2861483,1,CtCNB1_2498,putative copper-transporting ATPase
Comamonas testosteroni CNB-2,CP001220.1,ACY33245.1,no_gene_name,2861523,2862927,-1,CtCNB1_2499,heavy metal sensor signal transduction histidine kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY33246.1,no_gene_name,2862927,2863611,-1,CtCNB1_2500,two component heavy metal response transcriptional regulator
Comamonas testosteroni CNB-2,CP001220.1,ACY33247.1,no_gene_name,2863976,2865920,1,CtCNB1_2501,"copper-resistance protein, CopA family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33248.1,no_gene_name,2866272,2866917,1,CtCNB1_2502,copper resistance B precursor
Comamonas testosteroni CNB-2,CP001220.1,ACY33249.1,no_gene_name,2867027,2867414,1,CtCNB1_2503,copper resistance protein CopC
Comamonas testosteroni CNB-2,CP001220.1,ACY33250.1,no_gene_name,2867418,2868345,1,CtCNB1_2504,copper resistance D
Comamonas testosteroni CNB-2,CP001220.1,ACY33251.1,no_gene_name,2868696,2871162,1,CtCNB1_2505,heavy metal translocating P-type ATPase
Comamonas testosteroni CNB-2,CP001220.1,ACY33252.1,no_gene_name,2871441,2871609,1,CtCNB1_2506,"putative transcriptional regulator, ArsR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33253.1,no_gene_name,2871655,2872162,1,CtCNB1_2507,protein tyrosine phosphatase
Comamonas testosteroni CNB-2,CP001220.1,ACY33254.1,no_gene_name,2872284,2873574,1,CtCNB1_2508,arsenical pump membrane protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33255.1,no_gene_name,2873599,2874031,1,CtCNB1_2509,arsenate reductase
Comamonas testosteroni CNB-2,CP001220.1,ACY33256.1,no_gene_name,2874017,2874689,1,CtCNB1_2510,NADPH-dependent FMN reductase
Comamonas testosteroni CNB-2,CP001220.1,ACY33257.1,no_gene_name,2874744,2875149,1,CtCNB1_2511,major facilitator superfamily MFS_1
Comamonas testosteroni CNB-2,CP001220.1,ACY33258.1,no_gene_name,2875271,2875535,-1,CtCNB1_2512,"transcriptional regulator, TraR/DksA family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33259.1,no_gene_name,2875551,2876415,-1,CtCNB1_2513,UspA
Comamonas testosteroni CNB-2,CP001220.1,ACY33260.1,no_gene_name,2876429,2877908,-1,CtCNB1_2514,sulphate transporter
Comamonas testosteroni CNB-2,CP001220.1,ACY33261.1,no_gene_name,2878321,2878882,1,CtCNB1_2515,Resolvase-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33262.1,no_gene_name,2878884,2881851,1,CtCNB1_2516,transposase Tn3
Comamonas testosteroni CNB-2,CP001220.1,ACY33263.1,no_gene_name,2881949,2882696,1,CtCNB1_2517,major facilitator superfamily MFS_1
Comamonas testosteroni CNB-2,CP001220.1,ACY33264.1,no_gene_name,2883020,2883422,-1,CtCNB1_2518,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33265.1,no_gene_name,2883498,2884485,-1,CtCNB1_2519,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33266.1,no_gene_name,2884882,2885692,-1,CtCNB1_2520,IstB-like ATP-binding protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33267.1,no_gene_name,2885657,2886269,-1,CtCNB1_2521,IstA
Comamonas testosteroni CNB-2,CP001220.1,ACY33268.1,no_gene_name,2886511,2887183,-1,CtCNB1_2522,IstA
Comamonas testosteroni CNB-2,CP001220.1,ACY33269.1,no_gene_name,2887268,2887598,-1,CtCNB1_2523,methyl-accepting chemotaxis sensory transducer
Comamonas testosteroni CNB-2,CP001220.1,ACY33270.1,no_gene_name,2887560,2888340,-1,CtCNB1_2524,methyl-accepting chemotaxis sensory transducer
Comamonas testosteroni CNB-2,CP001220.1,ACY33271.1,no_gene_name,2888687,2889461,1,CtCNB1_2525,diguanylate cyclase/phosphodiesterase
Comamonas testosteroni CNB-2,CP001220.1,ACY33272.1,no_gene_name,2889846,2890086,1,CtCNB1_2526,sensors of blue-light using FAD
Comamonas testosteroni CNB-2,CP001220.1,ACY33273.1,no_gene_name,2890196,2890430,-1,CtCNB1_2527,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33274.1,no_gene_name,2890964,2891387,-1,CtCNB1_2528,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33275.1,no_gene_name,2891918,2892860,-1,CtCNB1_2529,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33276.1,no_gene_name,2892902,2894195,1,CtCNB1_2530,"amidase, hydantoinase/carbamoylase family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33277.1,no_gene_name,2894371,2894902,-1,CtCNB1_2531,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33278.1,no_gene_name,2896162,2897257,1,CtCNB1_2532,gram-negative type outer membrane porin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33279.1,no_gene_name,2897747,2898527,1,CtCNB1_2533,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33280.1,no_gene_name,2898652,2899252,-1,CtCNB1_2534,DinB
Comamonas testosteroni CNB-2,CP001220.1,ACY33281.1,no_gene_name,2899471,2899900,-1,CtCNB1_2535,Glyoxalase/bleomycin resistance protein/dioxygenase
Comamonas testosteroni CNB-2,CP001220.1,ACY33282.1,no_gene_name,2900015,2901362,1,CtCNB1_2536,"transcriptional regulator, GntR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33283.1,no_gene_name,2901505,2902678,-1,CtCNB1_2537,major facilitator superfamily MFS_1
Comamonas testosteroni CNB-2,CP001220.1,ACY33284.1,no_gene_name,2902674,2903868,-1,CtCNB1_2538,beta-lactamase
Comamonas testosteroni CNB-2,CP001220.1,ACY33285.1,no_gene_name,2903984,2904428,1,CtCNB1_2539,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33286.1,no_gene_name,2904531,2904876,1,CtCNB1_2540,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33287.1,no_gene_name,2904975,2905902,-1,CtCNB1_2541,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33288.1,no_gene_name,2905975,2906959,1,CtCNB1_2542,NAD-dependent epimerase/dehydratase
Comamonas testosteroni CNB-2,CP001220.1,ACY33289.1,no_gene_name,2907037,2907463,-1,CtCNB1_2543,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33290.1,no_gene_name,2907571,2907967,1,CtCNB1_2544,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33291.1,no_gene_name,2908221,2909502,-1,CtCNB1_2545,major facilitator superfamily MFS_1
Comamonas testosteroni CNB-2,CP001220.1,ACY33292.1,no_gene_name,2909568,2910570,1,CtCNB1_2546,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33293.1,no_gene_name,2911539,2912076,1,CtCNB1_2547,adenylate kinase -like kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY33294.1,no_gene_name,2912170,2912629,-1,CtCNB1_2548,GCN5-related N-acetyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY33295.1,no_gene_name,2912689,2913118,-1,CtCNB1_2549,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33296.1,no_gene_name,2913114,2913726,-1,CtCNB1_2550,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33297.1,no_gene_name,2913748,2914372,-1,CtCNB1_2551,Putative GSH-dependent dehydroascorbate reductase
Comamonas testosteroni CNB-2,CP001220.1,ACY33298.1,no_gene_name,2914430,2915375,1,CtCNB1_2552,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33299.1,no_gene_name,2916316,2916988,1,CtCNB1_2553,"two component transcriptional regulator, LuxR"
Comamonas testosteroni CNB-2,CP001220.1,ACY33300.1,no_gene_name,2916990,2917911,1,CtCNB1_2554,putative signal transduction histidine kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY33301.1,no_gene_name,2918014,2918620,-1,CtCNB1_2555,"two component transcriptional regulator, LuxR"
Comamonas testosteroni CNB-2,CP001220.1,ACY33302.1,no_gene_name,2919004,2919664,1,CtCNB1_2556,fimbrial-like adhesin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33303.1,no_gene_name,2919725,2920478,1,CtCNB1_2557,pili assembly chaperone
Comamonas testosteroni CNB-2,CP001220.1,ACY33304.1,no_gene_name,2920700,2923292,1,CtCNB1_2558,fimbrial biogenesis outer membrane usher
Comamonas testosteroni CNB-2,CP001220.1,ACY33305.1,no_gene_name,2923928,2924495,-1,CtCNB1_2559,Fimbrial protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33306.1,no_gene_name,2925700,2926375,1,CtCNB1_2560,Phosphoribosyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY33307.1,no_gene_name,2926505,2926841,1,CtCNB1_2561,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33308.1,no_gene_name,2927029,2927935,1,CtCNB1_2562,putative transmembrane protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33309.1,no_gene_name,2927955,2928078,-1,CtCNB1_2563,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33310.1,no_gene_name,2928630,2929041,-1,CtCNB1_2564,transporter
Comamonas testosteroni CNB-2,CP001220.1,ACY33311.1,no_gene_name,2929114,2929615,-1,CtCNB1_2565,probable mannitol operon repressor
Comamonas testosteroni CNB-2,CP001220.1,ACY33312.1,no_gene_name,2929891,2930557,-1,CtCNB1_2566,"""pyridoxamine 5'-phosphate oxidase"""
Comamonas testosteroni CNB-2,CP001220.1,ACY33313.1,no_gene_name,2930640,2931594,-1,CtCNB1_2567,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33314.1,no_gene_name,2931639,2932158,1,CtCNB1_2568,hypothetical Protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33315.1,no_gene_name,2932383,2932824,-1,CtCNB1_2569,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33316.1,no_gene_name,2933345,2933696,1,CtCNB1_2570,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33317.1,no_gene_name,2933710,2934643,1,CtCNB1_2571,"transposase, IS4"
Comamonas testosteroni CNB-2,CP001220.1,ACY33318.1,no_gene_name,2935026,2935521,-1,CtCNB1_2572,Endoribonuclease L-PSP
Comamonas testosteroni CNB-2,CP001220.1,ACY33319.1,no_gene_name,2935961,2936936,1,CtCNB1_2573,magnesium and cobalt transport protein CorA
Comamonas testosteroni CNB-2,CP001220.1,ACY33320.1,no_gene_name,2937425,2938367,-1,CtCNB1_2574,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33321.1,no_gene_name,2938490,2939408,1,CtCNB1_2575,alpha/beta hydrolase fold protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33322.1,no_gene_name,2939439,2940366,1,CtCNB1_2576,alpha/beta superfamily hydrolase
Comamonas testosteroni CNB-2,CP001220.1,ACY33323.1,no_gene_name,2940380,2941016,1,CtCNB1_2577,NAD-dependent epimerase/dehydratase
Comamonas testosteroni CNB-2,CP001220.1,ACY33324.1,no_gene_name,2941089,2942259,1,CtCNB1_2578,NADH:flavin oxidoreductase/NADH oxidase
Comamonas testosteroni CNB-2,CP001220.1,ACY33325.1,no_gene_name,2942324,2943293,-1,CtCNB1_2579,"Alcohol dehydrogenase, zinc-binding protein"
Comamonas testosteroni CNB-2,CP001220.1,ACY33326.1,no_gene_name,2943399,2944407,-1,CtCNB1_2580,gram-negative type outer membrane porin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33327.1,no_gene_name,2944497,2944899,-1,CtCNB1_2581,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33328.1,no_gene_name,2944960,2946487,1,CtCNB1_2582,IstA
Comamonas testosteroni CNB-2,CP001220.1,ACY33329.1,no_gene_name,2946476,2947262,1,CtCNB1_2583,IstB
Comamonas testosteroni CNB-2,CP001220.1,ACY33330.1,no_gene_name,2947342,2948389,-1,CtCNB1_2584,virulence sensor protein BvgS
Comamonas testosteroni CNB-2,CP001220.1,ACY33331.1,no_gene_name,2949181,2951956,1,CtCNB1_2585,periplasmic sensor hybrid histidine kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY33332.1,no_gene_name,2951958,2953176,1,CtCNB1_2586,response regulator receiver modulated
Comamonas testosteroni CNB-2,CP001220.1,ACY33333.1,no_gene_name,2953207,2956477,1,CtCNB1_2587,Proline sensor PrlS
Comamonas testosteroni CNB-2,CP001220.1,ACY33334.1,no_gene_name,2956954,2957914,1,CtCNB1_2588,"transcriptional regulator, MarR family with"
Comamonas testosteroni CNB-2,CP001220.1,ACY33335.1,no_gene_name,2958492,2958972,-1,CtCNB1_2589,Lysine exporter protein (LYSE/YGGA)
Comamonas testosteroni CNB-2,CP001220.1,ACY33336.1,no_gene_name,2959206,2960145,-1,CtCNB1_2590,putative amino acid metabolite efflux pump
Comamonas testosteroni CNB-2,CP001220.1,ACY33337.1,no_gene_name,2960196,2961078,1,CtCNB1_2591,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33338.1,no_gene_name,2961243,2961417,-1,CtCNB1_2592,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33339.1,no_gene_name,2961646,2963047,1,CtCNB1_2593,"transcriptional regulator, GntR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33340.1,no_gene_name,2963245,2964934,1,CtCNB1_2594,diguanylate cyclase
Comamonas testosteroni CNB-2,CP001220.1,ACY33341.1,no_gene_name,2965053,2965902,1,CtCNB1_2595,ThiJ/PfpI
Comamonas testosteroni CNB-2,CP001220.1,ACY33342.1,no_gene_name,2965903,2966623,1,CtCNB1_2596,"transcriptional regulator, luxR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33343.1,no_gene_name,2966740,2967490,-1,CtCNB1_2597,Beta-lactamase
Comamonas testosteroni CNB-2,CP001220.1,ACY33344.1,no_gene_name,2967741,2968158,-1,CtCNB1_2598,Glyoxalase/bleomycin resistance
Comamonas testosteroni CNB-2,CP001220.1,ACY33345.1,no_gene_name,2968426,2968948,-1,CtCNB1_2599,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33346.1,no_gene_name,2969044,2969968,1,CtCNB1_2600,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33347.1,no_gene_name,2970043,2970385,1,CtCNB1_2601,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33348.1,no_gene_name,2970533,2970866,1,CtCNB1_2602,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33349.1,no_gene_name,2971585,2972011,1,CtCNB1_2603,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33350.1,no_gene_name,2973092,2973569,-1,CtCNB1_2604,GCN5-related N-acetyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY33351.1,no_gene_name,2974541,2975222,1,CtCNB1_2605,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33352.1,no_gene_name,2975282,2976662,-1,CtCNB1_2606,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33353.1,no_gene_name,2976894,2977026,1,CtCNB1_2607,putative prophage repressor
Comamonas testosteroni CNB-2,CP001220.1,ACY33354.1,no_gene_name,2977425,2977920,1,CtCNB1_2608,"transcriptional regulator, MarR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33355.1,no_gene_name,2978453,2978690,1,CtCNB1_2609,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33356.1,no_gene_name,2978700,2979039,1,CtCNB1_2610,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33357.1,no_gene_name,2979343,2979754,1,CtCNB1_2611,DNA polymerase V
Comamonas testosteroni CNB-2,CP001220.1,ACY33358.1,no_gene_name,2979946,2980489,1,CtCNB1_2612,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33359.1,no_gene_name,2980541,2982359,1,CtCNB1_2613,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33360.1,no_gene_name,2982978,2983404,-1,CtCNB1_2614,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33361.1,no_gene_name,2983559,2984117,-1,CtCNB1_2615,hypothetical transmembrane protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33362.1,no_gene_name,2984345,2984819,1,CtCNB1_2616,UspA
Comamonas testosteroni CNB-2,CP001220.1,ACY33363.1,no_gene_name,2984967,2985423,1,CtCNB1_2617,UspA
Comamonas testosteroni CNB-2,CP001220.1,ACY33364.1,no_gene_name,2986175,2987117,1,CtCNB1_2618,Fimbrial protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33365.1,no_gene_name,2987501,2988374,-1,CtCNB1_2619,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY33366.1,no_gene_name,2988509,2988998,1,CtCNB1_2620,GCN5-related N-acetyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY33367.1,no_gene_name,2989500,2990145,1,CtCNB1_2621,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33368.1,no_gene_name,2990141,2991401,1,CtCNB1_2622,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33369.1,no_gene_name,2991722,2993039,1,CtCNB1_2623,filamentation induced by cAMP protein Fic
Comamonas testosteroni CNB-2,CP001220.1,ACY33370.1,no_gene_name,2993250,2993778,1,CtCNB1_2624,phage integrase
Comamonas testosteroni CNB-2,CP001220.1,ACY33371.1,no_gene_name,2994242,2994758,1,CtCNB1_2625,micrococcal nuclease-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33372.1,no_gene_name,2995156,2995498,-1,CtCNB1_2626,RNA-binding region RNP-1
Comamonas testosteroni CNB-2,CP001220.1,ACY33373.1,no_gene_name,2996169,2996835,-1,CtCNB1_2627,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33374.1,no_gene_name,2996834,2997449,-1,CtCNB1_2628,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33375.1,no_gene_name,2997673,2997991,1,CtCNB1_2629,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33376.1,no_gene_name,2997977,2998202,1,CtCNB1_2630,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33377.1,no_gene_name,2998295,2999786,-1,CtCNB1_2631,metal-dependent hydrolase
Comamonas testosteroni CNB-2,CP001220.1,ACY33378.1,no_gene_name,2999940,3000195,1,CtCNB1_2632,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33379.1,no_gene_name,3000262,3001366,-1,CtCNB1_2633,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33380.1,no_gene_name,3002424,3003234,-1,CtCNB1_2634,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33381.1,no_gene_name,3003237,3003855,-1,CtCNB1_2635,GCN5-related N-acetyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY33382.1,no_gene_name,3003925,3004213,-1,CtCNB1_2636,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33383.1,no_gene_name,3004215,3004620,-1,CtCNB1_2637,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33384.1,no_gene_name,3004795,3006100,-1,CtCNB1_2638,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33385.1,no_gene_name,3006106,3006850,-1,CtCNB1_2639,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33386.1,no_gene_name,3006894,3010038,-1,CtCNB1_2640,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33387.1,no_gene_name,3010037,3011717,-1,CtCNB1_2641,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33388.1,no_gene_name,3011726,3012290,-1,CtCNB1_2642,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33389.1,no_gene_name,3012286,3013003,-1,CtCNB1_2643,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33390.1,no_gene_name,3013006,3013624,-1,CtCNB1_2644,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33391.1,no_gene_name,3013709,3014159,-1,CtCNB1_2645,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33392.1,no_gene_name,3014229,3015354,-1,CtCNB1_2646,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33393.1,no_gene_name,3015721,3016711,-1,CtCNB1_2647,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33394.1,no_gene_name,3016721,3018965,-1,CtCNB1_2648,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33395.1,no_gene_name,3018964,3020269,-1,CtCNB1_2649,putative phage DNA packaging protein Gp2
Comamonas testosteroni CNB-2,CP001220.1,ACY33396.1,no_gene_name,3020328,3020898,-1,CtCNB1_2650,putative DNA packaging protein GP3
Comamonas testosteroni CNB-2,CP001220.1,ACY33397.1,no_gene_name,3020887,3021316,-1,CtCNB1_2651,putative terminase small subunit protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33398.1,no_gene_name,3021680,3022142,-1,CtCNB1_2652,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33399.1,no_gene_name,3022138,3022633,-1,CtCNB1_2653,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33400.1,no_gene_name,3022629,3023235,-1,CtCNB1_2654,"glycoside hydrolase, family 24"
Comamonas testosteroni CNB-2,CP001220.1,ACY33401.1,no_gene_name,3023237,3023540,-1,CtCNB1_2655,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33402.1,no_gene_name,3023690,3034475,-1,CtCNB1_2656,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33403.1,no_gene_name,3034485,3036063,-1,CtCNB1_2657,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33404.1,no_gene_name,3036382,3036706,-1,CtCNB1_2658,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33405.1,no_gene_name,3037102,3037699,-1,CtCNB1_2659,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33406.1,no_gene_name,3037976,3038234,-1,CtCNB1_2660,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33407.1,no_gene_name,3038230,3038524,-1,CtCNB1_2661,"FAA1, Long-chain acyl-CoA synthetase"
Comamonas testosteroni CNB-2,CP001220.1,ACY33408.1,no_gene_name,3038790,3039570,-1,CtCNB1_2662,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33409.1,no_gene_name,3039562,3040477,-1,CtCNB1_2663,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33410.1,no_gene_name,3040488,3041223,-1,CtCNB1_2664,possible bacteriophage antirepressor
Comamonas testosteroni CNB-2,CP001220.1,ACY33411.1,no_gene_name,3041219,3041543,-1,CtCNB1_2665,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY33412.1,no_gene_name,3041881,3042196,1,CtCNB1_2666,hypothetical protein
